projectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,waterTemp,turbidity
7,1073,2024-03-29T10:05:39Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,3.70000004768372,3.09999990463257,Yes,9.0,1.98000001907349
7,1080,2024-03-29T10:10:53Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,380.0,0.100000001490116,0.100000001490116,Yes,9.0,1.98000001907349
7,1074,2024-03-30T10:08:05Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,2.90000009536743,3.29999995231628,Yes,10.0,3.02999997138977
7,1066,2024-03-30T10:08:27Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,7505.0,5.19999980926514,5.5,Yes,10.0,3.02999997138977
7,1081,2024-03-30T10:30:06Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,427.0,1.0,0.100000001490116,Yes,10.0,3.02999997138977
7,1075,2024-03-31T09:50:04Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4750.0,3.29999995231628,3.20000004768372,Yes,10.0,2.55999994277954
7,1067,2024-03-31T09:56:30Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,6887.0,4.19999980926514,4.30000019073486,Yes,10.0,2.55999994277954
7,1082,2024-03-31T10:00:02Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1615.0,2.59999990463257,1.5,Yes,10.0,2.55999994277954
7,1068,2024-04-01T10:15:32Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5510.0,2.59999990463257,3.29999995231628,Yes,9.5,2.25
7,1076,2024-04-01T10:21:07Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,3.29999995231628,3.09999990463257,Yes,9.5,2.25
7,1083,2024-04-01T10:33:12Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3562.0,2.59999990463257,2.59999990463257,Yes,9.5,2.25
7,1077,2024-04-02T10:01:43Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,2.40000009536743,3.20000004768372,Yes,10.0,1.94000005722046
7,1069,2024-04-02T10:05:45Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4892.0,3.09999990463257,3.20000004768372,Yes,10.0,1.94000005722046
7,1084,2024-04-02T10:17:45Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3847.0,2.5,2.29999995231628,Yes,10.0,1.94000005722046
7,1085,2024-04-03T10:09:49Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4797.0,3.40000009536743,3.59999990463257,Yes,10.0,2.80999994277954
7,1086,2024-04-03T10:11:05Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,3.59999990463257,2.90000009536743,Yes,10.0,2.80999994277954
7,1087,2024-04-03T10:19:53Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3990.0,2.59999990463257,2.59999990463257,Yes,10.0,2.80999994277954
7,1106,2024-04-04T11:09:41Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3752.0,2.5,2.29999995231628,Yes,10.0,2.48000001907349
7,1088,2024-04-04T11:15:17Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5225.0,3.5,3.90000009536743,Yes,10.0,2.48000001907349
7,1097,2024-04-04T11:17:03Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4750.0,2.70000004768372,2.59999990463257,Yes,10.0,2.48000001907349
7,1098,2024-04-05T10:07:21Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.59999990463257,2.70000004768372,Yes,10.0,2.80999994277954
7,1089,2024-04-05T10:11:58Z,Hallwood,Hallwood 1 RR,Unplanned restart,Processed fish,Trap stopped functioning,4417.0,0.0,3.79999995231628,Yes,10.0,2.80999994277954
7,1107,2024-04-05T10:19:26Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3182.0,2.5,2.29999995231628,Yes,10.0,2.80999994277954
7,1099,2024-04-06T09:38:32Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.59999990463257,2.59999990463257,Yes,10.0,2.64000010490417
7,1108,2024-04-06T09:48:44Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3467.0,2.40000009536743,2.5,Yes,10.0,2.64000010490417
7,1090,2024-04-06T10:00:29Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5557.0,2.90000009536743,3.09999990463257,Yes,10.0,2.64000010490417
7,1109,2024-04-07T10:20:02Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.29999995231628,2.29999995231628,Yes,10.0,1.91999995708466
7,1100,2024-04-07T10:31:54Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4750.0,2.90000009536743,3.5,Yes,10.0,1.91999995708466
7,1091,2024-04-07T10:37:42Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5700.0,3.20000004768372,3.0,Yes,10.0,1.91999995708466
7,1092,2024-04-08T09:56:19Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5082.0,3.5,3.20000004768372,Yes,10.0,1.60000002384186
7,1101,2024-04-08T09:59:43Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.29999995231628,2.5,Yes,10.0,1.60000002384186
7,1110,2024-04-08T10:01:09Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3515.0,2.5,2.5,Yes,10.0,1.60000002384186
7,1102,2024-04-09T10:19:53Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.40000009536743,2.5,Yes,10.0,1.75
7,1093,2024-04-09T10:28:00Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5082.0,3.40000009536743,3.90000009536743,Yes,10.0,1.75
7,1111,2024-04-09T10:33:50Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4320.0,2.09999990463257,2.5,Yes,10.0,1.75
7,1103,2024-04-10T10:45:08Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.40000009536743,2.70000004768372,Yes,10.0,1.50999999046326
7,1094,2024-04-10T10:45:24Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5462.0,3.79999995231628,3.90000009536743,Yes,10.0,1.50999999046326
7,1112,2024-04-10T10:55:19Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3040.0,2.29999995231628,2.59999990463257,Yes,10.0,1.50999999046326
7,1104,2024-04-11T11:03:37Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.09999990463257,2.09999990463257,Yes,11.0,1.78999996185303
7,1113,2024-04-11T11:14:11Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2945.0,1.79999995231628,2.0,Yes,11.0,1.78999996185303
7,1095,2024-04-11T11:15:55Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5937.0,4.09999990463257,4.0,Yes,11.0,1.78999996185303
7,1114,2024-04-12T10:02:23Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.29999995231628,2.29999995231628,Yes,11.0,1.39999997615814
7,1096,2024-04-12T10:12:08Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5177.0,2.90000009536743,3.0,Yes,11.0,1.39999997615814
7,1105,2024-04-12T10:21:11Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.79999995231628,1.89999997615814,Yes,11.0,1.39999997615814
7,1115,2024-04-13T10:37:22Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5367.0,3.79999995231628,2.70000004768372,Yes,10.0,1.61000001430511
7,1119,2024-04-13T10:39:53Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2422.0,1.29999995231628,1.29999995231628,Yes,10.0,1.61000001430511
7,1117,2024-04-13T10:41:41Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.0,4.0,Yes,10.0,1.61000001430511
7,1118,2024-04-14T10:01:56Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,2.0,2.40000009536743,Yes,10.0,2.39000010490417
7,1116,2024-04-14T10:05:00Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5082.0,4.19999980926514,4.30000019073486,Yes,10.0,2.39000010490417
7,1120,2024-04-14T10:12:50Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2470.0,2.09999990463257,2.29999995231628,Yes,10.0,2.39000010490417
7,1122,2024-04-15T10:20:45Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,2.5,3.20000004768372,Yes,11.0,1.78999996185303
7,1121,2024-04-15T10:25:13Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.79999995231628,2.5,Yes,11.0,1.78999996185303
7,1123,2024-04-15T10:30:33Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,6602.0,4.30000019073486,4.90000009536743,Yes,11.0,1.78999996185303
7,1124,2024-04-16T11:50:35Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,7077.0,4.90000009536743,4.90000009536743,Yes,11.0,1.30999994277954
7,1125,2024-04-16T12:00:45Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4275.0,2.79999995231628,2.79999995231628,Yes,11.0,1.30999994277954
7,1126,2024-04-16T12:05:13Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.20000004768372,1.0,Yes,11.0,1.30999994277954
7,1127,2024-04-17T11:46:01Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,6507.0,4.5,4.40000009536743,Yes,12.0,1.46000003814697
7,1128,2024-04-17T11:46:39Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.09999990463257,2.0,Yes,12.0,1.46000003814697
7,1129,2024-04-17T12:28:41Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1947.0,2.29999995231628,1.0,Yes,12.0,1.46000003814697
7,1132,2024-04-18T14:36:04Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.79999995231628,0.100000001490116,Yes,12.0,1.70000004768372
7,1130,2024-04-18T14:36:26Z,Hallwood,Hallwood 1 RR,Unplanned restart,Processed fish,Trap stopped functioning,3990.0,0.0,4.40000009536743,Yes,12.0,1.73000001907349
7,1131,2024-04-18T14:36:43Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,5700.0,1.10000002384186,2.40000009536743,Yes,12.0,1.73000001907349
7,1133,2024-04-19T12:09:18Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5652.0,4.5,4.90000009536743,Yes,13.0,1.44000005722046
7,1144,2024-04-19T12:56:56Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.20000004768372,1.79999995231628,Yes,13.0,1.44000005722046
7,1157,2024-04-19T13:10:36Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,522.0,0.0,0.200000002980232,Yes,13.0,1.44000005722046
7,1134,2024-04-20T13:31:26Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,6412.0,4.19999980926514,3.70000004768372,Yes,13.0,1.58000004291534
7,1145,2024-04-20T13:36:51Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.29999995231628,2.79999995231628,Yes,13.0,1.58000004291534
7,1158,2024-04-20T13:50:03Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,807.0,0.800000011920929,0.300000011920929,Yes,13.0,1.58000004291534
7,1159,2024-04-21T10:03:09Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,807.0,1.10000002384186,1.29999995231628,Yes,12.0,1.21000003814697
7,1135,2024-04-21T10:03:12Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,5605.0,3.59999990463257,4.0,Yes,12.0,1.21000003814697
7,1146,2024-04-21T10:03:39Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.0,1.79999995231628,Yes,12.0,1.21000003814697
7,1160,2024-04-22T12:30:08Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,997.0,1.5,0.100000001490116,Yes,14.0,1.0900000333786
7,1136,2024-04-22T12:30:26Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,8075.0,3.40000009536743,3.20000004768372,Yes,14.0,1.0900000333786
7,1147,2024-04-22T12:30:41Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.89999997615814,2.09999990463257,Yes,14.0,1.0900000333786
7,1161,2024-04-23T12:00:09Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,663.0,0.300000011920929,0.0,Yes,13.0,2.1800000667572
7,1148,2024-04-23T12:00:20Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.20000004768372,2.29999995231628,Yes,13.0,2.1800000667572
7,1137,2024-04-23T12:00:34Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3800.0,4.0,2.90000009536743,Yes,13.0,2.1800000667572
7,1162,2024-04-24T12:03:10Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,712.0,0.100000001490116,0.100000001490116,Yes,13.0,3.60999989509583
7,1149,2024-04-24T12:03:35Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.300000011920929,1.20000004768372,Yes,13.0,3.60999989509583
7,1138,2024-04-24T12:03:57Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3752.0,2.29999995231628,2.0,Yes,13.0,3.60999989509583
7,1150,2024-04-25T11:10:07Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.29999995231628,1.39999997615814,Yes,12.0,1.75999999046326
7,1163,2024-04-25T11:10:20Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,95.0,0.0,0.0,Yes,12.0,1.75999999046326
7,1139,2024-04-25T11:10:36Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3230.0,2.20000004768372,2.09999990463257,Yes,12.0,1.75999999046326
7,1164,2024-04-26T11:37:22Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,0.0,0.0,0.0,Yes,12.0,1.75
7,1140,2024-04-26T11:37:37Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3277.0,2.79999995231628,1.89999997615814,Yes,12.0,1.75
7,1151,2024-04-26T11:40:48Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,0.699999988079071,Yes,12.0,1.75
7,1141,2024-04-27T11:19:47Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3325.0,1.39999997615814,1.70000004768372,Yes,12.0,2.21000003814697
7,1152,2024-04-27T11:20:27Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,1.0,0.899999976158142,Yes,12.0,2.21000003814697
7,1165,2024-04-27T11:20:43Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,0.0,0.0,0.0,Yes,12.0,2.21000003814697
7,1142,2024-04-28T10:15:06Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.5,1.70000004768372,Yes,12.0,1.50999999046326
7,1166,2024-04-28T11:16:00Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,0.0,0.0,0.0,Yes,12.0,1.50999999046326
7,1153,2024-04-28T11:16:06Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.699999988079071,0.699999988079071,Yes,12.0,1.50999999046326
7,1154,2024-04-29T11:30:20Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.29999995231628,Yes,12.5,1.76999998092651
7,1167,2024-04-29T11:35:49Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,8.0,0.0,0.0,Yes,12.5,1.76999998092651
7,1143,2024-04-29T11:40:04Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3610.0,2.5,2.09999990463257,Yes,12.5,1.76999998092651
7,1156,2024-04-30T12:30:00Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4512.0,2.29999995231628,2.59999990463257,Yes,13.0,1.5900000333786
7,1168,2024-04-30T12:30:39Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,380.0,0.0,0.100000001490116,Yes,13.0,1.5900000333786
7,1155,2024-04-30T12:30:48Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.10000002384186,1.20000004768372,Yes,13.0,1.5900000333786
7,1170,2024-05-01T13:37:15Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.39999997615814,1.0,Yes,14.0,1.66999995708466
7,1169,2024-05-01T13:37:45Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4512.0,3.40000009536743,2.79999995231628,Yes,14.0,1.66999995708466
7,1171,2024-05-01T13:37:49Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,237.0,0.100000001490116,0.0,Yes,14.0,1.66999995708466
7,1173,2024-05-02T10:53:15Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.29999995231628,1.0,Yes,13.0,1.37999999523163
7,1174,2024-05-02T11:00:57Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,237.0,0.800000011920929,0.5,Yes,13.0,1.37999999523163
7,1172,2024-05-02T11:05:53Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3705.0,3.29999995231628,3.40000009536743,Yes,13.0,1.37999999523163
7,1185,2024-05-03T12:00:11Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.0,0.800000011920929,Yes,14.0,1.58000004291534
7,1196,2024-05-03T12:00:59Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,237.0,0.0,0.0,Yes,14.0,1.58000004291534
7,1175,2024-05-03T12:05:33Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4607.0,2.29999995231628,1.89999997615814,Yes,14.0,1.58000004291534
7,1176,2024-05-04T11:33:18Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3325.0,1.29999995231628,2.29999995231628,Yes,12.0,1.54999995231628
7,1197,2024-05-04T11:33:46Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,190.0,0.0,0.0,Yes,12.0,1.54999995231628
7,1186,2024-05-04T11:34:05Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.10000002384186,Yes,12.0,1.54999995231628
7,1198,2024-05-05T11:20:34Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,190.0,0.0,0.0,Yes,13.0,8.48999977111816
7,1187,2024-05-05T11:45:34Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.39999997615814,0.800000011920929,Yes,13.0,8.48999977111816
7,1177,2024-05-05T11:49:40Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3420.0,1.29999995231628,2.5,Yes,13.0,8.48999977111816
7,1199,2024-05-06T11:34:39Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,190.0,0.0,0.0,Yes,13.0,2.74000000953674
7,1188,2024-05-06T11:34:42Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.0,Yes,13.0,2.74000000953674
7,1178,2024-05-06T11:44:05Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3562.0,3.09999990463257,2.0,Yes,13.0,2.74000000953674
7,1189,2024-05-07T11:36:31Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.20000004768372,0.800000011920929,Yes,12.0,2.5699999332428
7,1200,2024-05-07T11:40:28Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,190.0,0.100000001490116,0.0,Yes,12.0,2.5699999332428
7,1179,2024-05-07T11:42:59Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3800.0,3.70000004768372,3.20000004768372,Yes,12.0,2.5699999332428
7,1201,2024-05-08T11:00:14Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,1425.0,0.100000001490116,0.100000001490116,Yes,14.0,2.16000008583069
7,1190,2024-05-08T11:11:53Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.39999997615814,1.0,Yes,14.0,2.16000008583069
7,1180,2024-05-08T11:12:54Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4180.0,3.70000004768372,3.29999995231628,Yes,14.0,2.16000008583069
7,1191,2024-05-09T10:40:58Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.5,2.20000004768372,Yes,11.0,1.42999994754791
7,1181,2024-05-09T10:41:14Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4607.0,2.70000004768372,2.5,Yes,11.0,1.42999994754791
7,1202,2024-05-09T10:48:01Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,142.0,0.0,0.0,Yes,11.0,1.42999994754791
7,1192,2024-05-10T11:10:11Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.10000002384186,1.29999995231628,Yes,11.0,1.75999999046326
7,1182,2024-05-10T11:10:28Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4465.0,2.90000009536743,3.5,Yes,11.0,1.75999999046326
7,1203,2024-05-10T11:10:53Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,0.0,0.0,0.0,Yes,11.0,1.75999999046326
7,1204,2024-05-11T11:05:02Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,0.0,0.0,0.0,Yes,13.0,1.51999998092651
7,1193,2024-05-11T11:05:10Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,4750.0,1.39999997615814,1.0,Yes,13.0,1.51999998092651
7,1183,2024-05-11T11:05:59Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,8787.0,2.29999995231628,3.5,Yes,13.0,1.51999998092651
7,1184,2024-05-12T10:10:48Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3942.0,2.0,2.40000009536743,Yes,11.0,1.87000000476837
7,1194,2024-05-12T10:28:36Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.699999988079071,0.600000023841858,Yes,11.0,1.87000000476837
7,1205,2024-05-12T10:30:53Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,0.0,0.0,0.0,Yes,11.0,1.87000000476837
7,1195,2024-05-13T12:05:42Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.29999995231628,1.20000004768372,Yes,13.0,1.60000002384186
7,1261,2024-05-13T12:20:33Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,4085.0,3.29999995231628,2.79999995231628,Yes,13.0,1.60000002384186
7,1206,2024-05-13T12:20:37Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,47.0,0.0,0.0,Yes,13.0,1.60000002384186
7,1207,2024-05-14T11:28:36Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,47.0,0.0,0.0,Yes,12.0,2.38000011444092
7,1208,2024-05-14T11:52:55Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.899999976158142,1.5,Yes,12.0,2.38000011444092
7,1209,2024-05-14T12:10:26Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3847.0,2.79999995231628,2.29999995231628,Yes,12.0,2.38000011444092
7,1211,2024-05-15T11:28:32Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.0,Yes,12.0,1.36000001430511
7,1212,2024-05-15T11:30:04Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,95.0,0.0,0.0,Yes,12.0,1.36000001430511
7,1210,2024-05-15T11:35:51Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.59999990463257,1.79999995231628,Yes,12.0,1.36000001430511
7,1226,2024-05-16T12:17:59Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.39999997615814,Yes,12.0,1.95000004768372
7,1241,2024-05-16T12:20:44Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,47.0,0.0,0.5,Yes,12.0,1.95000004768372
7,1213,2024-05-16T12:26:12Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2660.0,1.89999997615814,2.40000009536743,Yes,12.0,1.95000004768372
7,1227,2024-05-17T09:03:19Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,2.0,1.60000002384186,Yes,12.0,2.92000007629395
7,1214,2024-05-17T09:05:12Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2660.0,2.70000004768372,2.09999990463257,Yes,12.0,2.92000007629395
7,1242,2024-05-17T09:12:37Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,47.0,0.0,0.0,Yes,12.0,2.92000007629395
7,1215,2024-05-18T10:00:45Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3467.0,1.29999995231628,2.0,Yes,12.0,1.63999998569489
